"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"01.09.2020","0,29554","0,28092","0,29677","0,27926","292,13M","5,14%"
"31.08.2020","0,28110","0,28307","0,28410","0,27879","164,61M","-0,66%"
"30.08.2020","0,28296","0,27376","0,28309","0,27376","157,48M","3,32%"
"29.08.2020","0,27386","0,27183","0,27570","0,26978","120,89M","0,78%"
"28.08.2020","0,27174","0,26486","0,27177","0,26486","161,32M","2,76%"
"27.08.2020","0,26445","0,27642","0,27788","0,25920","271,21M","-4,33%"
"26.08.2020","0,27643","0,27589","0,27916","0,27439","153,25M","0,07%"
"25.08.2020","0,27623","0,28836","0,28836","0,27208","234,25M","-4,29%"
"24.08.2020","0,28860","0,28492","0,28904","0,28241","163,73M","1,34%"
"23.08.2020","0,28477","0,28595","0,28674","0,27981","147,78M","-0,53%"
"22.08.2020","0,28630","0,27903","0,28630","0,27563","200,78M","2,62%"
"21.08.2020","0,27899","0,29197","0,29357","0,27899","295,08M","-4,49%"
"20.08.2020","0,29211","0,28981","0,29364","0,28723","217,40M","0,81%"
"19.08.2020","0,28976","0,30273","0,30273","0,28245","390,63M","-4,23%"
"18.08.2020","0,30255","0,31503","0,32085","0,30203","406,90M","-4,01%"
"17.08.2020","0,31520","0,30487","0,32533","0,29937","598,46M","3,50%"
"16.08.2020","0,30454","0,29903","0,30454","0,29694","272,76M","1,94%"
"15.08.2020","0,29873","0,30015","0,30193","0,29532","323,61M","-0,42%"
"14.08.2020","0,29999","0,29552","0,30378","0,29295","419,15M","1,92%"
"13.08.2020","0,29434","0,28229","0,29434","0,27515","343,50M","4,26%"
"12.08.2020","0,28230","0,28254","0,28517","0,27833","301,64M","-0,20%"
"11.08.2020","0,28287","0,29459","0,30238","0,27964","454,33M","-3,98%"
"10.08.2020","0,29458","0,28790","0,29766","0,28790","357,77M","2,30%"
"09.08.2020","0,28795","0,29521","0,29521","0,28553","194,76M","-2,48%"
"08.08.2020","0,29528","0,29440","0,29845","0,29097","180,55M","0,29%"
"07.08.2020","0,29443","0,30306","0,30899","0,28884","350,07M","-2,86%"
"06.08.2020","0,30309","0,30228","0,30749","0,29939","315,73M","0,18%"
"05.08.2020","0,30254","0,30167","0,30460","0,29546","377,71M","0,38%"
"04.08.2020","0,30138","0,31046","0,31663","0,29838","523,51M","-2,68%"
"03.08.2020","0,30967","0,28880","0,31997","0,28880","662,03M","7,54%"
"02.08.2020","0,28797","0,29069","0,31888","0,28187","1,09B","-1,03%"
"01.08.2020","0,29097","0,25947","0,29382","0,25828","698,48M","12,17%"
"31.07.2020","0,25939","0,24493","0,25939","0,24448","295,72M","6,26%"
"30.07.2020","0,24412","0,23785","0,24692","0,23785","339,57M","0,34%"
"29.07.2020","0,24329","0,23062","0,24329","0,23062","422,89M","5,65%"
"28.07.2020","0,23029","0,22445","0,23169","0,21995","348,10M","2,71%"
"27.07.2020","0,22422","0,21522","0,22544","0,21295","358,33M","4,15%"
"26.07.2020","0,21528","0,21462","0,22454","0,21462","277,19M","0,34%"
"25.07.2020","0,21454","0,20391","0,21534","0,20391","237,82M","5,19%"
"24.07.2020","0,20395","0,20844","0,20844","0,20372","162,06M","-2,13%"
"23.07.2020","0,20839","0,20367","0,20850","0,20193","231,68M","2,39%"
"22.07.2020","0,20353","0,19949","0,20436","0,19716","127,27M","2,09%"
"21.07.2020","0,19937","0,19464","0,19937","0,19464","116,43M","2,40%"
"20.07.2020","0,19470","0,19965","0,19965","0,19470","114,38M","-2,36%"
"19.07.2020","0,19940","0,19970","0,20021","0,19698","117,78M","-0,27%"
"18.07.2020","0,19993","0,19441","0,20101","0,19415","125,68M","2,81%"
"17.07.2020","0,19446","0,19452","0,19674","0,19264","119,39M","0,01%"
"16.07.2020","0,19445","0,19728","0,19728","0,19067","154,40M","-1,40%"
"15.07.2020","0,19721","0,19910","0,19910","0,19721","97,56M","-0,99%"
"14.07.2020","0,19918","0,19864","0,19945","0,19717","126,11M","0,22%"
"13.07.2020","0,19874","0,20118","0,20294","0,19874","210,76M","-1,22%"
"12.07.2020","0,20120","0,20112","0,20173","0,19885","123,49M","0,04%"
"11.07.2020","0,20112","0,19910","0,20257","0,19910","171,27M","1,06%"
"10.07.2020","0,19901","0,20266","0,20266","0,19596","212,95M","-1,78%"
"09.07.2020","0,20262","0,20536","0,20954","0,19930","366,36M","-1,38%"
"08.07.2020","0,20546","0,18509","0,20546","0,18498","340,47M","11,01%"
"07.07.2020","0,18509","0,18879","0,18879","0,18366","119,15M","-1,91%"
"06.07.2020","0,18869","0,17709","0,18869","0,17709","180,76M","6,63%"
"05.07.2020","0,17695","0,17808","0,17871","0,17487","109,03M","-0,68%"
"04.07.2020","0,17816","0,17605","0,17943","0,17605","101,04M","1,01%"
"03.07.2020","0,17637","0,17468","0,17858","0,17433","93,53M","0,91%"
"02.07.2020","0,17478","0,17620","0,17715","0,17240","109,35M","-0,95%"
"01.07.2020","0,17646","0,17533","0,17808","0,17385","96,71M","0,69%"
"30.06.2020","0,17525","0,17735","0,17772","0,17497","63,79M","-1,10%"
"29.06.2020","0,17720","0,17715","0,17913","0,17529","108,27M","0,08%"
"28.06.2020","0,17706","0,17501","0,17980","0,17341","79,74M","1,11%"
"27.06.2020","0,17512","0,18248","0,18344","0,16988","100,12M","-4,05%"
"26.06.2020","0,18251","0,18143","0,18675","0,17878","134,11M","0,52%"
"25.06.2020","0,18156","0,18347","0,18404","0,17914","83,50M","-1,04%"
"24.06.2020","0,18347","0,18888","0,19011","0,18185","99,73M","-2,86%"
"23.06.2020","0,18887","0,18959","0,19041","0,18834","80,45M","-0,21%"
"22.06.2020","0,18927","0,18589","0,19008","0,18572","121,67M","1,76%"
"21.06.2020","0,18600","0,18796","0,18831","0,18572","66,62M","-1,00%"
"20.06.2020","0,18787","0,18722","0,18891","0,18555","65,21M","0,36%"
"19.06.2020","0,18720","0,18975","0,18999","0,18673","101,42M","-1,36%"
"18.06.2020","0,18978","0,19317","0,19322","0,18827","83,06M","-1,74%"
"17.06.2020","0,19315","0,19236","0,19861","0,18899","143,78M","0,42%"
"16.06.2020","0,19235","0,19240","0,19386","0,19013","76,54M","-0,01%"
"15.06.2020","0,19237","0,19015","0,19338","0,18216","130,40M","1,13%"
"14.06.2020","0,19022","0,19240","0,19249","0,18882","58,43M","-1,10%"
"13.06.2020","0,19233","0,19300","0,19374","0,19085","63,28M","-0,34%"
"12.06.2020","0,19298","0,18809","0,19500","0,18703","75,55M","2,30%"
"11.06.2020","0,18864","0,20271","0,20359","0,18473","132,07M","-6,90%"
"10.06.2020","0,20262","0,20136","0,20380","0,20062","75,71M","0,70%"
"09.06.2020","0,20121","0,20423","0,20518","0,20037","81,72M","-1,40%"
"08.06.2020","0,20406","0,20337","0,20430","0,20146","63,04M","0,36%"
"07.06.2020","0,20332","0,20360","0,20492","0,19901","93,32M","-0,14%"
"06.06.2020","0,20360","0,20269","0,20475","0,20140","79,28M","0,38%"
"05.06.2020","0,20282","0,20427","0,20576","0,20175","98,72M","-0,77%"
"04.06.2020","0,20439","0,20420","0,20719","0,20144","126,41M","0,13%"
"03.06.2020","0,20413","0,20306","0,20468","0,20108","102,40M","0,50%"
"02.06.2020","0,20312","0,21112","0,21464","0,19814","203,88M","-3,65%"
"01.06.2020","0,21081","0,20216","0,21205","0,20132","157,51M","4,11%"
"31.05.2020","0,20249","0,20681","0,21348","0,20071","180,16M","-2,18%"
"30.05.2020","0,20700","0,19758","0,20800","0,19603","155,44M","4,78%"
"29.05.2020","0,19755","0,20079","0,20283","0,19645","98,69M","-1,50%"
"28.05.2020","0,20055","0,19777","0,20093","0,19504","110,62M","1,30%"
"27.05.2020","0,19797","0,19388","0,19985","0,19367","99,41M","2,16%"
"26.05.2020","0,19378","0,19621","0,19685","0,19173","91,46M","-1,16%"
"25.05.2020","0,19605","0,19200","0,19716","0,18983","97,15M","1,62%"
"24.05.2020","0,19292","0,19883","0,20120","0,19291","88,56M","-2,94%"
"23.05.2020","0,19877","0,20033","0,20211","0,19818","88,52M","-0,79%"
"22.05.2020","0,20036","0,19417","0,20235","0,19226","134,80M","3,12%"
"21.05.2020","0,19429","0,20156","0,20305","0,19029","119,87M","-3,68%"
"20.05.2020","0,20171","0,20466","0,20608","0,19779","106,60M","-1,58%"
"19.05.2020","0,20494","0,20530","0,20658","0,20129","99,60M","-0,22%"
"18.05.2020","0,20540","0,20138","0,20786","0,20121","129,79M","2,06%"
"17.05.2020","0,20126","0,19932","0,20447","0,19889","85,92M","0,78%"
"16.05.2020","0,19970","0,19815","0,20193","0,19666","94,33M","0,78%"
"15.05.2020","0,19815","0,20405","0,20464","0,19566","142,26M","-2,80%"
"14.05.2020","0,20386","0,20184","0,20621","0,19925","123,61M","1,05%"
"13.05.2020","0,20175","0,19716","0,20391","0,19578","95,28M","2,34%"
"12.05.2020","0,19713","0,19214","0,19983","0,19135","120,94M","2,41%"
"11.05.2020","0,19250","0,19709","0,20006","0,18520","188,93M","-2,51%"
"10.05.2020","0,19745","0,21603","0,21624","0,17925","310,74M","-8,77%"
"09.05.2020","0,21644","0,21861","0,22500","0,21615","159,04M","-1,03%"
"08.05.2020","0,21869","0,21874","0,22183","0,21431","133,89M","0,09%"
"07.05.2020","0,21849","0,21177","0,22033","0,21025","176,13M","3,34%"
"06.05.2020","0,21143","0,21715","0,22233","0,21143","131,07M","-2,57%"
"05.05.2020","0,21701","0,21789","0,22201","0,21392","106,98M","-0,49%"
"04.05.2020","0,21807","0,21947","0,22043","0,20737","166,71M","-0,57%"
"03.05.2020","0,21933","0,22367","0,22647","0,21610","111,23M","-2,00%"
"02.05.2020","0,22381","0,21772","0,22565","0,21534","120,07M","2,82%"
"01.05.2020","0,21768","0,21128","0,22392","0,21128","160,34M","2,98%"
"30.04.2020","0,21139","0,22648","0,23546","0,20837","314,06M","-6,56%"
"29.04.2020","0,22623","0,21413","0,23059","0,21386","292,24M","5,41%"
"28.04.2020","0,21461","0,19750","0,21799","0,19469","244,68M","8,67%"
"27.04.2020","0,19749","0,19623","0,19928","0,19422","104,86M","0,67%"
"26.04.2020","0,19617","0,19392","0,19771","0,19302","92,85M","1,02%"
"25.04.2020","0,19418","0,19332","0,19755","0,19173","78,78M","0,55%"
"24.04.2020","0,19312","0,19237","0,19681","0,19220","113,85M","0,32%"
"23.04.2020","0,19251","0,18806","0,19924","0,18564","179,16M","2,39%"
"22.04.2020","0,18802","0,18319","0,18948","0,18205","93,85M","2,51%"
"21.04.2020","0,18341","0,18122","0,18605","0,18117","111,79M","1,04%"
"20.04.2020","0,18152","0,18897","0,19448","0,17846","174,01M","-3,89%"
"19.04.2020","0,18886","0,19563","0,19587","0,18792","90,05M","-3,36%"
"18.04.2020","0,19542","0,18902","0,19680","0,18842","113,83M","3,59%"
"17.04.2020","0,18864","0,19050","0,19185","0,18654","91,92M","-1,03%"
"16.04.2020","0,19061","0,17938","0,19280","0,17439","220,31M","5,58%"
"15.04.2020","0,18053","0,18600","0,18969","0,18011","121,46M","-2,96%"
"14.04.2020","0,18604","0,18770","0,18899","0,18368","94,10M","-0,87%"
"13.04.2020","0,18768","0,18868","0,18924","0,18076","158,73M","-0,74%"
"12.04.2020","0,18907","0,18850","0,19547","0,18624","129,65M","0,23%"
"11.04.2020","0,18863","0,18765","0,19203","0,18505","100,54M","0,53%"
"10.04.2020","0,18764","0,19843","0,19869","0,18178","160,74M","-5,36%"
"09.04.2020","0,19827","0,20185","0,20225","0,19474","104,42M","-1,81%"
"08.04.2020","0,20193","0,19281","0,20258","0,19164","154,86M","4,71%"
"07.04.2020","0,19285","0,19767","0,20501","0,18992","271,55M","-2,65%"
"06.04.2020","0,19810","0,17922","0,19823","0,17922","225,29M","10,50%"
"05.04.2020","0,17928","0,18136","0,18201","0,17669","83,66M","-1,06%"
"04.04.2020","0,18120","0,17945","0,18278","0,17775","117,18M","0,94%"
"03.04.2020","0,17952","0,17794","0,18271","0,17605","170,67M","0,65%"
"02.04.2020","0,17836","0,17571","0,18601","0,17403","223,39M","1,94%"
"01.04.2020","0,17496","0,17365","0,17594","0,16823","184,11M","0,86%"
"31.03.2020","0,17347","0,17104","0,17783","0,17050","158,64M","1,41%"
"30.03.2020","0,17105","0,16284","0,17531","0,16251","181,85M","4,96%"
"29.03.2020","0,16297","0,17576","0,17647","0,16199","186,95M","-7,09%"
"28.03.2020","0,17540","0,17075","0,17978","0,16659","308,49M","1,53%"
"27.03.2020","0,17275","0,17609","0,18713","0,16981","316,09M","-1,92%"
"26.03.2020","0,17614","0,16242","0,17728","0,16002","206,10M","8,95%"
"25.03.2020","0,16167","0,16192","0,16485","0,15722","200,50M","-0,36%"
"24.03.2020","0,16225","0,15924","0,16366","0,15707","250,52M","2,32%"
"23.03.2020","0,15857","0,14710","0,16101","0,14592","282,06M","7,32%"
"22.03.2020","0,14776","0,15754","0,16160","0,14671","221,11M","-6,45%"
"21.03.2020","0,15794","0,15712","0,16150","0,15202","270,00M","0,62%"
"20.03.2020","0,15697","0,16489","0,17454","0,14631","511,44M","-4,64%"
"19.03.2020","0,16461","0,14780","0,17162","0,14437","357,33M","11,71%"
"18.03.2020","0,14736","0,14742","0,14925","0,14056","233,03M","0,16%"
"17.03.2020","0,14712","0,14102","0,15166","0,13995","317,61M","4,67%"
"16.03.2020","0,14056","0,15305","0,15305","0,12862","534,26M","-8,15%"
"15.03.2020","0,15304","0,14632","0,16408","0,14459","292,88M","4,87%"
"14.03.2020","0,14594","0,15794","0,15990","0,14378","317,44M","-7,84%"
"13.03.2020","0,15836","0,13504","0,16562","0,10535","1,24B","16,73%"
"12.03.2020","0,13566","0,20813","0,20978","0,12828","769,94M","-34,84%"
"11.03.2020","0,20820","0,21180","0,21366","0,19946","178,69M","-1,63%"
"10.03.2020","0,21166","0,20978","0,21561","0,20536","182,29M","1,01%"
"09.03.2020","0,20955","0,20398","0,21126","0,19844","288,63M","2,76%"
"08.03.2020","0,20393","0,23566","0,23566","0,20010","271,24M","-13,67%"
"07.03.2020","0,23622","0,24475","0,24500","0,23515","95,85M","-3,47%"
"06.03.2020","0,24470","0,23909","0,24614","0,23806","116,46M","2,37%"
"05.03.2020","0,23904","0,23456","0,24308","0,23456","130,91M","1,83%"
"04.03.2020","0,23475","0,23430","0,23827","0,23046","92,54M","0,22%"
"03.03.2020","0,23423","0,23945","0,23949","0,22960","130,64M","-2,17%"
"02.03.2020","0,23942","0,22681","0,24130","0,22604","138,35M","5,38%"
"01.03.2020","0,22719","0,22932","0,23602","0,22442","125,27M","-0,66%"
"29.02.2020","0,22870","0,23665","0,24225","0,22870","104,51M","-3,40%"
"28.02.2020","0,23675","0,23913","0,24396","0,22878","190,97M","-0,62%"
"27.02.2020","0,23823","0,22898","0,24719","0,22400","250,17M","3,97%"
"26.02.2020","0,22913","0,25217","0,25508","0,22311","366,11M","-9,17%"
"25.02.2020","0,25227","0,27047","0,27074","0,25197","209,46M","-6,70%"
"24.02.2020","0,27040","0,28326","0,28418","0,26434","184,36M","-4,60%"
"23.02.2020","0,28343","0,27463","0,28465","0,27463","133,94M","3,10%"
"22.02.2020","0,27491","0,27424","0,27838","0,27002","107,06M","0,31%"
"21.02.2020","0,27406","0,27094","0,27890","0,26864","175,95M","1,20%"
"20.02.2020","0,27081","0,27421","0,28143","0,26309","270,79M","-1,49%"
"19.02.2020","0,27490","0,29835","0,30460","0,27105","219,94M","-7,71%"
"18.02.2020","0,29785","0,28758","0,30230","0,27552","296,81M","3,73%"
"17.02.2020","0,28715","0,29285","0,29491","0,26887","354,81M","-1,95%"
"16.02.2020","0,29287","0,30729","0,31883","0,27155","381,77M","-4,75%"
"15.02.2020","0,30749","0,33582","0,34525","0,29706","396,93M","-8,44%"
"14.02.2020","0,33582","0,32759","0,33890","0,31257","348,28M","2,63%"
"13.02.2020","0,32722","0,30408","0,33939","0,30016","684,73M","7,51%"
"12.02.2020","0,30437","0,28118","0,30892","0,28118","358,46M","8,33%"
"11.02.2020","0,28097","0,27346","0,28331","0,26756","150,16M","2,76%"
"10.02.2020","0,27342","0,28254","0,28316","0,26770","142,94M","-3,17%"
"09.02.2020","0,28238","0,27741","0,28902","0,27651","151,71M","1,71%"
"08.02.2020","0,27763","0,27953","0,28200","0,26476","164,82M","-0,72%"
"07.02.2020","0,27963","0,28353","0,28810","0,27778","158,72M","-1,37%"
"06.02.2020","0,28350","0,27779","0,28756","0,27092","274,91M","2,07%"
"05.02.2020","0,27776","0,26770","0,28211","0,26770","309,86M","3,88%"
"04.02.2020","0,26738","0,25455","0,27062","0,24825","273,02M","4,99%"
"03.02.2020","0,25468","0,25093","0,25890","0,24724","168,33M","1,58%"
"02.02.2020","0,25071","0,24131","0,26110","0,23666","219,99M","3,86%"
"01.02.2020","0,24140","0,23943","0,24298","0,23727","78,97M","0,82%"
"31.01.2020","0,23943","0,24374","0,24486","0,23374","122,56M","-1,71%"
"30.01.2020","0,24359","0,23522","0,24667","0,23126","162,05M","3,43%"
"29.01.2020","0,23552","0,23920","0,24191","0,23435","114,67M","-1,57%"
"28.01.2020","0,23928","0,23081","0,24110","0,23081","157,51M","3,66%"
"27.01.2020","0,23083","0,23141","0,23390","0,22634","102,97M","-0,17%"
"26.01.2020","0,23123","0,21907","0,23221","0,21814","79,80M","5,37%"
"25.01.2020","0,21944","0,22216","0,22251","0,21679","56,81M","-1,25%"
"24.01.2020","0,22222","0,22589","0,22626","0,21404","121,87M","-1,63%"
"23.01.2020","0,22590","0,23733","0,23733","0,22155","105,76M","-4,83%"
"22.01.2020","0,23737","0,23738","0,23970","0,23302","84,74M","0,05%"
"21.01.2020","0,23726","0,23300","0,24182","0,23115","111,92M","1,78%"
"20.01.2020","0,23310","0,23559","0,23641","0,22455","115,12M","-1,13%"
"19.01.2020","0,23576","0,24347","0,25125","0,22790","180,86M","-3,19%"
"18.01.2020","0,24352","0,23921","0,25404","0,23211","207,00M","1,78%"
"17.01.2020","0,23926","0,22941","0,24450","0,22666","214,33M","4,40%"
"16.01.2020","0,22917","0,23445","0,23500","0,22256","140,06M","-1,93%"
"15.01.2020","0,23368","0,23421","0,24319","0,22653","237,62M","-0,63%"
"14.01.2020","0,23515","0,21134","0,24427","0,21134","300,99M","11,27%"
"13.01.2020","0,21134","0,21542","0,21542","0,20999","50,99M","-1,88%"
"12.01.2020","0,21540","0,21118","0,21687","0,20954","70,76M","1,87%"
"11.01.2020","0,21145","0,21288","0,21986","0,20874","119,21M","-0,66%"
"10.01.2020","0,21286","0,20377","0,21286","0,20050","145,17M","4,51%"
"09.01.2020","0,20367","0,20750","0,20873","0,20131","75,49M","-1,89%"
"08.01.2020","0,20760","0,21345","0,21776","0,20333","148,89M","-2,74%"
"07.01.2020","0,21344","0,22339","0,22520","0,20712","206,44M","-4,36%"
"06.01.2020","0,22316","0,19437","0,22352","0,19425","234,12M","14,70%"
"05.01.2020","0,19456","0,19305","0,19706","0,19293","54,38M","0,69%"
"04.01.2020","0,19323","0,19336","0,19362","0,19127","34,16M","-0,05%"
"03.01.2020","0,19333","0,18750","0,19380","0,18458","70,37M","3,14%"
"02.01.2020","0,18744","0,19293","0,19296","0,18584","47,91M","-2,90%"
"01.01.2020","0,19303","0,19284","0,19522","0,19226","29,77M","0,04%"
"31.12.2019","0,19296","0,19302","0,19406","0,19002","40,61M","-0,16%"
"30.12.2019","0,19327","0,19630","0,19782","0,19216","41,92M","-1,70%"
"29.12.2019","0,19662","0,19316","0,19844","0,19087","48,97M","1,74%"
"28.12.2019","0,19325","0,18997","0,19466","0,18974","36,75M","1,69%"
"27.12.2019","0,19003","0,18924","0,19003","0,18546","34,97M","0,42%"
"26.12.2019","0,18923","0,18864","0,19388","0,18726","46,61M","0,33%"
"25.12.2019","0,18860","0,19071","0,19134","0,18652","39,67M","-1,15%"
"24.12.2019","0,19080","0,18953","0,19370","0,18750","66,38M","0,55%"
